"","y_pred"
"1",2847.69261988095
"2",2886.42600885714
"3",1950.94699188095
"4",1866.15842311905
"5",1793.25564642857
"6",1681.29424717857
"7",1901.32872921429
"8",8681.31686147619
"9",2090.50545985714
"10",1458.00327938095
"11",2327.29858790476
"12",2334.19675420635
"13",6446.59658352381
"14",3360.5496420873
"15",2337.22444312925
"16",1896.70981004762
"17",1835.01342995238
"18",1823.35711420238
"19",4374.85082210715
"20",8817.51565761905
"21",7293.53497376191
"22",2686.81390973016
"23",1500.79156033333
"24",2222.94332819048
"25",1979.91565114286
"26",1758.25890484524
"27",1611.85990894048
"28",1505.34510353571
"29",1474.49789987755
"30",5313.69950340136
"31",1682.84518737698
"32",1550.04765004762
"33",7911.57298566666
"34",2937.466959
"35",6896.97167380952
"36",5601.4690710119
"37",1788.6238912381
"38",1572.06340066667
"39",1271.5306334329
"40",1455.31940306349
"41",1936.12252347619
"42",2605.11139486395
"43",1410.95315666667
"44",3923.27707339286
"45",1339.54104619048
"46",1661.4488562381
"47",1949.37907985714
"48",4288.45838551191
"49",1289.7860662381
"50",1293.15963742857
"51",2306.5400537619
"52",4818.29772730952
"53",1493.85512983334
"54",1380.86554
"55",1231.49345004762
"56",6302.78852597619
"57",1238.05974657143
"58",1458.04524719728
"59",1294.99160604762
"60",1552.00202879365
"61",9268.87248457143
"62",7504.336167
"63",1628.29168433333
"64",2171.50400114286
"65",4481.77161387415
"66",4407.61008771429
"67",3909.66435683334
"68",2301.39567671429
"69",1495.26954918254
"70",1469.06111187982
"71",1850.46364233333
"72",4268.6742922381
"73",4585.31966884524
"74",3124.24911492857
"75",1521.45816085714
"76",1357.53867879365
"77",1298.798564
"78",1368.83777655555
"79",2395.64236088889
"80",2586.88470540476
"81",2031.75024871429
"82",2957.17650992063
"83",1679.94376342857
"84",1721.61002442857
"85",1227.55032990476
"86",3559.86112899206
"87",1740.49544529762
"88",1898.36315802381
"89",1275.88819004762
"90",1296.16136814286
"91",1390.64657696825
"92",1487.85541750964
"93",5702.97674933333
"94",4544.12374230953
"95",1662.96704040476
"96",1678.31813079762
"97",1204.80973776191
"98",1712.16444138095
"99",2702.46826922223
"100",3172.57475676191
"101",4210.21828695238
"102",4807.77285165477
"103",1252.26166528571
"104",1317.07703385714
"105",2987.5818342619
"106",1471.27062068471
"107",1388.29852830808
"108",1510.58968116667
"109",2454.84482271428
"110",2165.56635438095
"111",3796.51095133333
"112",3328.4507787619
"113",918.385762190476
"114",2783.00947157143
"115",2063.55127085715
"116",1112.76362304762
"117",1295.05317748052
"118",1956.59887066667
"119",4216.46562986905
"120",3095.86665519841
"121",2676.7393741508
"122",3045.51641172222
"123",1096.26381544898
"124",1349.94873566667
"125",1388.28073701587
"126",5586.91200830952
"127",5879.95726153062
"128",3570.97776729762
"129",1670.32713302381
"130",1480.88710852381
"131",1440.65550264502
"132",1311.70052366667
"133",1638.26925985714
"134",3448.7640313254
"135",2060.497575
"136",1322.80299861905
"137",1241.95216742857
"138",1247.08790280953
"139",1372.07245071428
"140",1384.99006660317
"141",2094.52117119047
"142",2529.83082247619
"143",5209.36191228572
"144",6382.54479214285
"145",2113.75384635714
"146",1698.88754919048
"147",1443.19225818367
"148",1418.91300483333
"149",1392.02234103855
"150",7332.9452402653
"151",1318.41334650794
"152",1204.16399671429
"153",2422.18813111111
"154",4038.13181303175
"155",3991.35720425
"156",5458.38751639286
"157",2857.76406845238
"158",1751.37062091667
"159",1659.79263851191
"160",1456.04010090476
"161",1658.0341325538
"162",1547.28869913203
"163",1210.9541712381
"164",1221.38230071429
"165",1306.40037980952
"166",2900.66936861905
"167",1554.074552
"168",1300.19802752381
"169",1331.09295000433
"170",1863.68532704762
"171",2102.47462380952
"172",1497.56993634921
"173",1387.68229260317
"174",1436.64150466553
"175",1288.37846390476
"176",1711.48014315476
"177",1410.01001210204
"178",1037.90243319048
"179",1103.89237161905
"180",1100.21860742857
"181",1156.02214850607
"182",2068.86156357143
"183",1165.7932597619
"184",1026.00218033333
"185",1256.06709166667
"186",1578.10860585714
"187",1678.25153110714
"188",1364.51071119048
"189",1204.69656938095
"190",1372.74991180952
"191",1661.57449119048
